,1628.00 < CaseId <==0,835.75 < CaseId <==8,Archive=1,CaseId <=5,CaseId >=0,Contact Hospital=0,Contact Hospital=1,Create Questionnaire=1,Decide Claim=1,High Insurance Check=0,High Insurance Check=1,High Medical History=0,High Medical History=1,Low Insurance Check=0,Low Insurance Check=1,Low Medical History=0,Low Medical History=1,Notify by Phone=0,Notify by Phone=1,Notify by Post=0,Notify by Post=1,Notify by e-mail=0,Notify by e-mail=1,Prepare Notification Content=1,Receive Questionnaire Response=0,Receive Questionnaire Response=1,Register=1,Send Notification by Phone=0,Send Notification by Phone=1,Send Notification by Post=0,Send Notification by Post=1,Send Notification by e-mail=0,Send Notification by e-mail=1,Send Questionnaire=1,Skip Questionnaire=0,Skip Questionnaire=1,pr=t
488,0.0,0.0007697043866469522,0.0,0.0,0.0,0.0,2.2239097281330927e-06,0.0,0.0,0.0,-0.0009616257874087532,0.0,2.6493775500659253e-05,0.0004253104049824498,0.0,-0.00040486338932597764,0.0,-0.0002863558048243124,0.0,0.0,-0.000608239550341754,0.0,-0.0003630126975381858,0.0,0.0004738141406468917,0.0,0.0,1.7125309370989218e-05,0.0,0.0,-0.0004218178846063809,0.0,0.0003085167397178101,0.0,0.0,0.00136186689646392,0
489,0.0,0.0,0.0,-0.0003882582149902216,0.0,0.0,1.5933398221236675e-05,0.0,0.0,0.0,-0.00037608974404689395,0.0,1.4322476063108837e-06,0.00020308784913402662,0.0,-1.6482874610205366e-07,0.0,0.00022964175999952194,0.0,0.0,-0.0006057241086322917,2.0773443851359667e-05,0.0,0.0,0.00021027278063076823,0.0,0.0,2.141406030719434e-05,0.0,0.0,0.00021642852290165582,0.0006118388516116349,0.0,0.0,0.0,0.00021183328693229078,0
490,0.0,0.0,0.0,-0.0010398836566061708,0.0,-0.0005015892317573659,0.0,0.0,0.0,-9.5515996293409e-05,0.0,-0.0002752238463386763,0.0,0.0,-0.000247460770395025,0.0,0.00031297594491517893,0.0,-0.0004343158780228033,-0.0008647257358528639,0.0,0.0,-7.655455031141396e-05,0.0,0.0,0.00015346726714668548,0.0,0.0,-6.664278232684719e-05,9.534506921118618e-05,0.0,0.0,0.0003307348523161267,0.0,-0.00023236119939801909,0.0,0
491,0.00044361199367804453,0.0,0.0,0.0,0.0,0.0,0.0004178447040085761,0.0,0.0,0.0,9.316719963721896e-07,0.0,-0.000612490724874963,-0.0006155087577143542,0.0,-0.0002213533490230973,0.0,-6.911728718949636e-08,0.0,0.0,-0.0001826415525588572,0.0,-0.0002071403569948055,0.0,-5.8684665014272046e-05,0.0,0.0,-3.4945117145252495e-05,0.0,0.0,-0.00017740263361168616,0.0,0.0002235284483120675,0.0,0.0,-0.0004260666614853202,0
492,0.0,0.0,0.0,-0.0003609962706643127,0.0,-3.072157635928635e-05,0.0,0.0,0.0,0.00018746168103729967,0.0,3.429837991542982e-05,0.0,0.0,0.0001792291706773526,0.0,0.00018161396023648745,0.0,4.7099411153110463e-05,-1.739424454965617e-05,0.0,0.0,-0.0001777259024677601,0.0,0.00016477744805163465,0.0,0.0,0.0,-1.8781897867277646e-06,0.00040943051459518424,0.0,0.0,-0.00019004450120836737,0.0,0.0,0.00018130920524473917,0
493,0.0003941674402839575,0.0,0.0,0.0,0.0,0.0,0.00020030111339995295,0.0,0.0,0.0,0.00018500590767810956,0.0,0.0002515776537202431,-0.00014934910164137206,0.0,-0.00019144779498851734,0.0,-0.000256921673963276,0.0,0.0,-0.0005819280180897069,-0.00021288049895359468,0.0,0.0,0.0,0.00027964686268162843,0.0,-0.0006563083490234638,0.0,0.0,-0.00015770676083313824,0.0006077697991278304,0.0,0.0,-0.0001572373297066036,0.0,0
494,0.0,0.0,0.0,0.0,7.315918767713918e-05,-0.00012088273432653163,0.0,0.0,0.0,0.00013662529243747316,0.0,0.0006685266769491271,0.0,0.0,-0.0005266133035759239,0.0,-0.0004634910124475222,0.0,0.0003041117723674578,-0.0002781040935012548,0.0,-3.9698385306164726e-05,0.0,0.0,0.0,-8.08928316947147e-05,0.0,0.0,-0.0005038762231856955,-0.0002880485644916726,0.0,-0.00014675637817607184,0.0,0.0,0.0007495539317838849,0.0,0
495,0.0,4.614680758942461e-05,0.0,0.0,0.0,0.0,-0.000277009483061283,0.0,0.0,0.0,8.99566347499088e-05,0.0,9.211860231198196e-05,-0.0002752974963348894,0.0,7.592639154025042e-05,0.0,0.0,-7.960354610995145e-05,0.0,0.000285307780358162,0.0,0.00028261182528189533,0.0,0.0,-0.00027785555424191406,0.0,0.0,-0.0002639292557094998,0.0,0.00029761288418659465,0.0,0.00029717427863296423,0.0,0.000282915345363472,0.0,0
496,-0.00013353109878341119,0.0,0.0,0.0,0.0,-0.00017885293700897065,0.0,0.0,0.0,4.964897680878069e-06,0.0,-8.887582737644732e-06,0.0,0.0,1.3315968736454256e-06,0.0,-2.308284273481541e-05,0.0,0.00017041436239372657,-0.00019608624680094537,0.0,0.0,-0.0001973291785888165,0.0,0.0,-2.5713833577249777e-05,0.0,0.0,0.00016903769977737632,5.1534295707834165e-06,0.0,0.0,-0.00017828052792850807,0.0,0.00016756362182415127,0.0,0
497,0.0,0.0,0.0,-0.00019066643976781565,0.0,0.0,0.00010099005192315853,0.0,0.0,0.0,9.299263002125406e-05,0.0,0.00010037152347837384,-8.670238226579177e-05,0.0,0.00010349682896579267,0.0,0.0,0.00010307532134593705,0.0,9.088697772604209e-05,-9.803741194164979e-05,0.0,0.0,0.0,-9.254625435800659e-05,0.0,0.0,0.00010929843566125324,0.0,-9.632142657519382e-05,-8.756590490977928e-05,0.0,0.0,0.00010992499366140724,0.0,0
498,0.0,0.0,0.0,0.0,0.0006349952196264858,0.0004006382338618928,0.0,0.0,0.0,0.0006266389422652317,0.0,-0.0004073885758199497,0.0,0.0,-0.00017679688730066353,0.0,-0.0001788086221738351,0.0005136937029290149,0.0,0.00013966398722511093,0.0,0.0,0.00040634458877195057,0.0,-8.823687670098628e-05,0.0,0.0,6.4759709272455e-05,0.0,-0.00020067793561685704,0.0,0.0,0.00038433661536941405,0.0,0.0,0.00044900517163857427,0
499,0.0,0.00037901033036016337,0.0,0.0,0.0,-0.00021741952275308046,0.0,0.0,0.0,-3.403597287142974e-05,0.0,-1.6637148123360025e-06,0.0,0.0,2.4855906473256864e-05,0.0,0.0002484383059826784,-0.0004365055212502683,0.0,-0.0005969096955977408,0.0,-0.0007986128972139607,0.0,0.0,-2.5753935059013368e-05,0.0,0.0,-0.0002533539236192634,0.0,0.0008361429076558027,0.0,-0.0002098710198700229,0.0,0.0,0.0,0.0005763021461234097,0
500,0.0,0.0,0.0,-0.00048066029342337343,0.0,-0.00010630046257938048,0.0,0.0,0.0,-0.00025643513854780914,0.0,0.00032352747470532214,0.0,0.0,0.0006811954084239114,0.0,-0.0006650846310337659,0.00047388639284247895,0.0,0.0005270575094081384,0.0,0.0,0.0005242679596198611,0.0,0.00034442732491999435,0.0,0.0,8.44645962217756e-05,0.0,0.00010465214609350189,0.0,0.0,0.00014577732626817354,0.0,0.0,-0.0002934481593514768,0
501,0.0,0.0,0.0,0.0,0.0002565141290407044,0.0,3.08338077340124e-05,0.0,0.0,0.0,-3.060474518363668e-05,0.0,-0.00039671386411032863,0.0001979980509903501,0.0,2.727412639863588e-05,0.0,0.0,-7.176717751129444e-07,0.0,0.000626235829146747,-0.0001783442220346802,0.0,0.0,-0.000244149241717333,0.0,0.0,0.0,0.0004703936692664281,0.0,-0.00041904831072273947,-3.295545140997302e-05,0.0,0.0,0.0,-7.022405157887009e-05,0
502,0.00023781497867104607,0.0,0.0,0.0,0.0,0.0,3.3982336731117756e-05,0.0,0.0,0.0,0.0002642699566175945,0.0,-0.00020639500892489493,0.0004451268616893771,0.0,-0.00019173430639203606,0.0,0.0,0.00039245291433884043,0.0,-5.312250574578204e-06,0.00020163326034324075,0.0,0.0,-0.00021936643450631054,0.0,0.0,0.0,0.0002640031957582516,0.0,-0.00036066943005920736,0.00041507602398178195,0.0,0.0,0.0,0.0003720159184335264,0
503,0.0,0.0,0.0,-0.0010483704718934922,0.0,0.0,-0.0005588622852237945,0.0,0.0,0.0,-0.00037898782821481407,0.0,0.0003934671209969719,-9.322243012586957e-06,0.0,-0.0004817504510242426,0.0,0.000546154722808086,0.0,0.0,0.000594313258987189,0.0,0.0003687127190525571,0.0,0.0,0.00046423208411967777,0.0,-2.0512785702865023e-05,0.0,0.0,0.00038882320395554635,0.0,0.00040165588640446453,0.0,0.0003871911975239059,0.0,0
504,0.0,0.0,0.0,0.0,0.00041920511447324693,-4.437725553945374e-05,0.0,0.0,0.0,-0.0005840849855495476,0.0,-0.00037892313022930263,0.0,0.0,-0.0006099222082357169,0.0,0.0002017320756578739,-5.691066294527294e-05,0.0,-2.3156387658517642e-05,0.0,1.528378662459726e-05,0.0,0.0,0.0,5.556747214801809e-05,0.0,0.0007669482923771767,0.0,0.00020062261261662785,0.0,-1.323916366635238e-05,0.0,0.0,-0.00010719852482243224,0.0,0
505,0.0,0.0,0.0,0.0,0.00021720838041298292,-0.00010328621394866893,0.0,0.0,0.0,-0.0003105725976514068,0.0,0.0003118710005548833,0.0,0.0,-0.00012253167255885412,0.0,-0.00011421708169514347,0.00010826638332910528,0.0,0.0001189132180064476,0.0,0.0,0.00031794282788692095,0.0,0.00028058002430477033,0.0,0.0,-0.0003170357439438799,0.0,-0.0002962901627454438,0.0,0.0,-9.671336506173551e-05,0.0,0.0,-0.0001339392597664303,0
506,0.00021462803188007507,0.0,0.0,0.0,0.0,0.00015028622635601083,0.0,0.0,0.0,3.507738327809243e-05,0.0,0.000414323063458521,0.0,0.0,-0.0004162813667080568,0.0,-0.00021627457360757154,-2.278148055761383e-05,0.0,3.584306820016249e-05,0.0,0.0004405079299178467,0.0,0.0,0.0,-0.00016816840281769506,0.0,0.000360324804676895,0.0,-0.00019235138390223065,0.0,0.00039290146223109435,0.0,0.0,-0.0007584831643177323,0.0,0
507,0.0,0.0002719222889826912,0.0,0.0,0.0,0.00040311680163881297,0.0,0.0,0.0,-2.4532988571876108e-05,0.0,-0.0004033037137484828,0.0,0.0,-2.9657033398224413e-05,0.0,-2.503740235601042e-05,-7.13550533967384e-05,0.0,-0.0004009057413772436,0.0,3.2212617339643024e-05,0.0,0.0,2.1760850131123906e-05,0.0,0.0,-6.494784765548873e-05,0.0,3.4423886750554684e-05,0.0,-2.916258340960608e-05,0.0,0.0,0.0,-7.43299016250114e-05,0
508,0.0,0.0,0.0,0.0,4.318387390068649e-05,0.0004728999078511914,0.0,0.0,0.0,-9.897436264718572e-05,0.0,7.673488257861122e-05,0.0,0.0,9.104282250525706e-05,0.0,0.00027013252317268293,-8.942205940253346e-05,0.0,0.00011242269571375505,0.0,0.0,8.01824526198746e-05,0.0,0.0,-0.00028286983772973534,0.0,-9.606518775039295e-05,0.0,-0.00011247690963422063,0.0,0.0,-6.527849216225411e-05,0.0,-9.791360737279198e-05,0.0,0
509,0.00037786635828187653,0.0,0.0,0.0,0.0,0.0,-0.0003769323453614369,0.0,0.0,0.0,0.00019931263482692068,0.0,-1.923288989576611e-06,4.561764648620658e-06,0.0,5.636107984657527e-05,0.0,0.0001574513294101559,0.0,0.0,0.0003797187015868556,0.0,-0.00015515415907451432,0.0,0.00011436863506939017,0.0,0.0,-5.2768418543549604e-05,0.0,0.0,0.000546893574972937,0.0,2.7941253161019443e-05,0.0,0.0,0.0003453902507836367,0
510,0.0001666540441600438,0.0,0.0,0.0,0.0,0.0,-0.00014297608021605885,0.0,0.0,0.0,8.934877878575161e-05,0.0,0.0002632735036328643,0.0002913395224474459,0.0,-0.0002623178416364342,0.0,0.0,0.000325088837302145,0.0,0.0003155090197549989,-0.0003161487244014335,0.0,0.0,0.0004630251080766855,0.0,0.0,0.0,0.0005278377220269436,0.0,0.0005057269819441873,6.931556649409871e-05,0.0,0.0,0.0,-0.0003035136913252653,0
511,0.0005384322685584488,0.0,0.0,0.0,0.0,0.00021092924575285177,0.0,0.0,0.0,-0.00020503816501039115,0.0,-0.0007765525999414823,0.0,0.0,-0.0007913175241516902,0.0,0.00042169341881102585,-1.940175207463515e-05,0.0,0.00043788905818336623,0.0,0.0,0.000478018261279206,0.0,0.0,-0.00015812180976455548,0.0,0.0001658275421525465,0.0,0.00023583936481806275,0.0,0.0,-0.00040819229821701503,0.0,5.7532173173876224e-05,0.0,0
512,0.0,0.00012063211132053946,0.0,0.0,0.0,1.804904393474562e-05,0.0,0.0,0.0,-0.00024339409510028227,0.0,0.0005949031028324093,0.0,0.0,-0.0001850249173884873,0.0,0.00039838148933567686,0.0,0.00021048184803069663,0.00022349299460431576,0.0,0.00018095911456992875,0.0,0.0,0.0,0.0002274468114623746,0.0,0.0,-0.00016279506395838278,-0.00017151878614896633,0.0,9.69976061151786e-06,0.0,0.0,3.553453331239386e-05,0.0,0
513,0.00012534596006267588,0.0,0.0,0.0,0.0,0.0,1.4695569482869208e-05,0.0,0.0,0.0,-0.0003814832873668263,0.0,0.00038292092316494583,0.0001816616314652696,0.0,-2.970731220590107e-05,0.0,0.0,0.0002261044090053368,0.0,-1.549223706388068e-05,0.0004030704002249871,0.0,0.0,0.0,-0.0001797064569591926,0.0,0.0,-0.00018865506760099972,0.0,-0.00017073566754764112,0.00020022811447256526,0.0,0.0,0.00018007081765080305,0.0,0
514,0.0,0.0,0.0,-0.0007367155399482351,0.0,0.0,0.0008903026112460649,0.0,0.0,0.0,0.00040390144778470604,0.0,-0.00015867773964944857,0.0010278135920186906,0.0,0.00039880126235043137,0.0,0.00027781122115470163,0.0,0.0,0.0004311108053220466,0.0,-0.00016168115475996005,0.0,-0.000353683820008182,0.0,0.0,-0.0008414500646806688,0.0,0.0,-0.00017533161976475,0.0,-0.0001462326363924757,0.0,0.0,0.0006075131837049081,0
515,0.0,0.0,0.0,0.0,0.00023107954195208507,7.221905673575713e-05,0.0,0.0,0.0,-0.00048139169952069523,0.0,-0.00028255239973582044,0.0,0.0,-0.0004887173163211624,0.0,3.809345443616072e-05,0.0004871076104981482,0.0,0.0003039661721927547,0.0,0.0,2.7688762808923682e-05,0.0,0.00047735612571689925,0.0,0.0,-0.00018757817083622653,0.0,-0.00027597282163754184,0.0,0.0,0.0003134221101610592,0.0,0.0,-0.00017529184106527423,0
516,0.0,0.0,0.0,0.0,0.0004620225344439602,0.0,-0.0006884203000227961,0.0,0.0,0.0,-0.0006722656415761108,0.0,0.0009358335406592024,0.0002831691091519856,0.0,-0.0005992174540171887,0.0,0.0006291555848587795,0.0,0.0,-0.0001386066061639851,0.0,0.0002753091182410658,0.0,-0.0005566386005425402,0.0,0.0,-0.00017255546315889754,0.0,0.0,-0.0002792772993613318,0.0,0.0006991872301328601,0.0,0.0,0.0007986662755354987,0
517,0.00038015169663812144,0.0,0.0,0.0,0.0,-6.477547658148837e-05,0.0,0.0,0.0,-5.862529133759983e-05,0.0,-8.625897005300587e-05,0.0,0.0,0.0009709302769190789,0.0,0.0003518547844084462,-0.00046186032678459214,0.0,-0.0003401366192564596,0.0,0.0003613434096243978,0.0,0.0,0.0,0.00047591988129299257,0.0,-0.0004891826534027995,0.0,-0.00036280891093351146,0.0,0.0004452408553204764,0.0,0.0,0.0003965684186902043,0.0,0
518,0.0,-0.00015442939794417849,0.0,0.0,0.0,-0.0002206572993394847,0.0,0.0,0.0,0.00021417144033973408,0.0,2.717460785428694e-05,0.0,0.0,0.00018219824628297056,0.0,1.921459039006343e-05,0.0,0.0002060885453308205,2.1139017834038752e-05,0.0,0.0,0.0002371953428278785,0.0,0.0,-2.120863350644671e-05,0.0,0.0,1.3155541638502652e-05,0.0002185753719843428,0.0,0.0,0.00022254373110866706,0.0,-8.447881301918013e-06,0.0,0
519,0.0,0.0,0.0,0.0,0.00012442854767557578,-1.8917087493294285e-05,0.0,0.0,0.0,1.5605939149601864e-05,0.0,0.00039667589256085984,0.0,0.0,-2.2192900623091343e-05,0.0,-2.9648785928612614e-05,0.00017733877416796048,0.0,0.00019441169430367333,0.0,0.0,-0.00018633540505397263,0.0,0.0,-0.0003902088071473349,0.0,-0.00019313345237951694,0.0,2.6933882749078094e-05,0.0,0.0,0.00017046566961658211,0.0,0.00018376145526004318,0.0,0
520,0.0,0.000609063149640841,0.0,0.0,0.0,0.0,-0.00019227598615970403,0.0,0.0,0.0,0.00037759571610768296,0.0,0.0006323017438439027,0.0008090597567942796,0.0,-0.0005925235371580753,0.0,0.00011013552058908803,0.0,0.0,0.0003490666117159983,0.0,0.0009792175266274809,0.0,0.0,0.0003665412306208341,0.0,6.60504880309106e-05,0.0,0.0,-6.802913245057074e-06,0.0,0.00019982556066551322,0.0,0.0002505795456122445,0.0,0
521,0.0,0.0,0.0,0.0,0.0006842231544043597,-0.0007688099865447407,0.0,0.0,0.0,-6.374304433518434e-05,0.0,4.599557729100857e-05,0.0,0.0,-0.00024823983767792646,0.0,0.00038088115509576237,-0.0002313490415806148,0.0,-8.949425585436849e-05,0.0,0.0005227348735662753,0.0,0.0,0.0005220359187101708,0.0,0.0,-0.00011699788442984114,0.0,0.00011191488772428778,0.0,-0.0003563346338976956,0.0,0.0,0.0,0.0003061527903912149,0
522,0.00040336277827835614,0.0,0.0,0.0,0.0,0.0,0.00022019941424590862,0.0,0.0,0.0,-0.0002026475265893823,0.0,-0.00020322550039843552,-0.0006039620775178662,0.0,0.0001980553219314168,0.0,0.0,-0.00016686294720297376,0.0,-0.0005961755902863104,-0.00019490805962499118,0.0,0.0,-0.0002736020722988536,0.0,0.0,0.0,-0.0001566769382521374,0.0,0.0006588209835219889,-0.00014538404086037615,0.0,0.0,0.0,0.0005683301821116474,0
523,0.0,0.0,0.0,-0.001229997809271859,0.0,0.00019315900564928192,0.0,0.0,0.0,-0.00017438490360729178,0.0,-0.00025683467949661246,0.0,0.0,6.358311886086272e-06,0.0,-0.0002004658277613689,-0.0005106818846956797,0.0,0.0006557091618905394,0.0,0.0,0.00018851490961220097,0.0,0.0,6.968763019089216e-05,0.0,1.664797386530648e-05,0.0,-0.0002585869913913421,0.0,0.0,-0.0004127358012900244,0.0,-0.00013587990270651435,0.0,0
524,0.0,0.0,0.0,0.0,7.779031361114577e-06,0.0002324597532166288,0.0,0.0,0.0,-0.00021042462279335575,0.0,-0.00039628864794357814,0.0,0.0,-0.00019076559818419046,0.0,-0.00018244536013743012,0.0,0.00019891185440361805,0.00039257871153148627,0.0,0.0,-0.0002170851826356675,0.0,-0.00038745930674453347,0.0,0.0,0.0,-0.00020643814245420686,-0.0002075141925621397,0.0,0.0,0.0003790930703781456,0.0,0.0,0.00021651769221485325,0
525,0.0,0.0,0.0,-0.0006087221698467477,0.0,0.0,0.0005452251513705706,0.0,0.0,0.0,0.0001620332918308637,0.0,9.315691147080609e-05,0.00015452128495126706,0.0,-0.00031450118482799456,0.0,-0.00033955742173336073,0.0,0.0,-0.00032074353340798745,-0.0005113450548383432,0.0,0.0,0.0,-6.734682983093157e-05,0.0,0.0003206010662970321,0.0,0.0,0.0005247916224763522,-0.00010013423903141056,0.0,0.0,-0.0003090070337558876,0.0,0
526,0.00019944809597331273,0.0,0.0,0.0,0.0,0.0,0.0003243248040468888,0.0,0.0,0.0,-0.0003075588153713303,0.0,-0.00014931321617977472,-0.00013900732675493232,0.0,-0.00013110452195626925,0.0,-0.00015771451591691345,0.0,0.0,-0.0002946041659578937,0.0,-0.00014637591278739918,0.0,-0.00015247595369187429,0.0,0.0,-0.00016796137166207522,0.0,0.0,0.0001467474157851347,0.0,0.0003199829445915213,0.0,0.0,-0.0001675144880840523,0
527,0.0,0.00015536766187424097,0.0,0.0,0.0,2.1683614221431785e-06,0.0,0.0,0.0,-0.000403023955688231,0.0,-2.2977434977916998e-05,0.0,0.0,2.2656975255555514e-05,0.0,-0.00040770887608905363,0.0006332970108934511,0.0,0.0006275365611313387,0.0,0.00021299341305406003,0.0,0.0,0.0,1.82109596028807e-06,0.0,-0.0004243084510530781,0.0,-2.0658004647220127e-05,0.0,-0.000431078439812791,0.0,0.0,-6.564643379308275e-05,0.0,0
528,0.0,0.0,0.0,0.0,0.0002720286801213326,-0.0003861051779907734,0.0,0.0,0.0,-2.3231993464795972e-05,0.0,-0.0007847112329654999,0.0,0.0,0.0002035547493235395,0.0,0.0006247737308185088,0.0001531769033550954,0.0,0.000400058809551606,0.0,0.00043130664929965035,0.0,0.0,0.0003908877718011901,0.0,0.0,-0.00018422135912758928,0.0,-0.0007928008356498952,0.0,-2.6396860033120074e-05,0.0,0.0,0.0,0.0001548675004248933,0
529,0.0,0.0,0.0,-0.00189158484494584,0.0,-0.0001328923168401872,0.0,0.0,0.0,0.0009864949616705855,0.0,-0.00027110050078287445,0.0,0.0,0.00020239278652427276,0.0,0.0007669727690630294,0.00027988868996392773,0.0,0.00025347411724143776,0.0,0.0009707910237809884,0.0,0.0,-0.0006769402831549468,0.0,0.0,-1.3993571916734177e-05,0.0,0.0002204395561450319,0.0,-1.3052899028395925e-05,0.0,0.0,0.0,-6.66272555079338e-05,0
530,0.0,0.0,0.0,0.0,0.0003990101534628163,0.0,-0.0003058424789242873,0.0,0.0,0.0,0.0007655926970890852,0.0,-0.0005302225657102257,3.565954537439566e-05,0.0,-3.2387388180305953e-05,0.0,-0.0003791055110551065,0.0,0.0,4.2613638414242085e-05,0.0,0.0003985598348640174,0.0,0.0,1.5957514437973438e-05,0.0,0.0005143749915724656,0.0,0.0,0.00040225650742418327,0.0,0.0002159426401663237,0.0,0.00044479601747915567,0.0,0
531,0.0003378253558277361,0.0,0.0,0.0,0.0,0.0,-0.0005314759447586353,0.0,0.0,0.0,0.0007515765996126644,0.0,-0.00034450643955836005,-0.00013471173123714953,0.0,0.00038763655909259916,0.0,0.0,0.00023429249928724679,0.0,0.000604977914911272,0.0005687339530851259,0.0,0.0,0.00034507540877473056,0.0,0.0,0.0,0.0004251702364982413,0.0,5.160257746569893e-06,-0.00029156445717145007,0.0,0.0,0.0,-4.5643412154864244e-05,0
532,0.0,0.0,0.0,-0.0007995578021318139,0.0,0.0003670524426767624,0.0,0.0,0.0,0.0002163852258598639,0.0,0.0008743071813619275,0.0,0.0,-0.0003792461182819425,0.0,-4.520273286391531e-06,0.000144000680678888,0.0,0.0002095554871401511,0.0,-0.00012854367775105347,0.0,0.0,-0.000230782492204572,0.0,0.0,-4.8065932813824225e-05,0.0,-0.0007760904905001915,0.0,-0.000148338955871628,0.0,0.0,0.0,0.0006499194673644396,0
533,0.0,0.0,0.0,0.0,0.0004044277641116025,0.0002273764130901608,0.0,0.0,0.0,0.0003710201621984594,0.0,-0.00020707184987019199,0.0,0.0,0.0002258452328163117,0.0,-0.00018708901516767892,-4.3778884761534795e-05,0.0,-0.0004080750146767091,0.0,0.0,1.1203626947149311e-05,0.0,-0.0002312406348704756,0.0,0.0,0.0001531094514017125,0.0,5.595464517192964e-05,0.0,0.0,-7.396889217966952e-06,0.0,0.0,-1.2674697583973797e-05,0
534,0.00018350254529306804,0.0,0.0,0.0,0.0,0.00010473509391384471,0.0,0.0,0.0,-0.00023380886260115276,0.0,-0.0003009128544295713,0.0,0.0,0.00010480099634517043,0.0,0.00026460759807177297,0.00024081791652877697,0.0,-0.0004791076799324132,0.0,0.0004807667098437814,0.0,0.0,0.0,0.0005325595899668688,0.0,-9.587457301342933e-05,0.0,-0.00012448982407349196,0.0,0.0004705903094879119,0.0,0.0,0.00027756247626678303,0.0,0
535,0.0003541169169705593,0.0,0.0,0.0,0.0,0.0001502904486392634,0.0,0.0,0.0,0.0002568324093957634,0.0,0.0003204829712198822,0.0,0.0,-0.000306829190912362,0.0,-0.0006983027585263754,0.0,-0.0006704695414358321,-0.00012141289449258705,0.0,0.0,-0.0007467829038851403,0.0,-0.00016398256284299884,0.0,0.0,0.0,0.00023668240213580463,-0.00012426037677487799,0.0,0.0,0.0005806523290361711,0.0,0.0,-0.0007578862975560224,0
536,0.0,0.0,0.0,-0.0013982673512749843,0.0,0.0,0.00034755109367833,0.0,0.0,0.0,9.426013828693367e-05,0.0,7.824851009744792e-05,-2.6761448015933478e-05,0.0,-9.258810647366744e-05,0.0,0.0,0.000353368909537042,0.0,-0.00012837393763615013,-0.0004856885195664551,0.0,0.0,0.00021839537859408276,0.0,0.0,0.0,0.0006188626392543194,0.0,0.00030630797786797596,0.00013042918401829569,0.0,0.0,0.0,0.00027102028648773183,0
537,0.00016816509075557408,0.0,0.0,0.0,0.0,-0.00011451113591432351,0.0,0.0,0.0,-0.0004746881892493906,0.0,0.000501582547670375,0.0,0.0,-0.00049726584512052,0.0,0.00011934297937473128,0.0,0.00016071782808075742,0.0002683831747150187,0.0,0.0,9.561550919475977e-05,0.0,0.00044570262973601466,0.0,0.0,0.0,0.0005067624039077869,0.0001065229949163226,0.0,0.0,-7.806472105272893e-05,0.0,0.0,0.00023852562978457517,0
538,0.0,0.0,0.0,0.00023959550646001257,0.0,-0.00010683505054744766,0.0,0.0,0.0,-0.00010322233954275633,0.0,-7.96172961895688e-05,0.0,0.0,0.00010185364005843879,0.0,-7.270327192540395e-05,0.00010101745740826422,0.0,0.0003170961909786613,0.0,0.0,0.0005114844074080123,0.0,-9.555303175428752e-05,0.0,0.0,-0.0003204747953226458,0.0,-7.573584771514944e-05,0.0,0.0,0.00031507049460087575,0.0,0.0,-7.584473128359179e-05,0
539,0.0,0.0,0.0,-0.0012021971021661442,0.0,0.0,0.0006377308302559635,0.0,0.0,0.0,-0.0003693644824481489,0.0,3.198496856807676e-05,-0.0006330235187477135,0.0,0.0003969959531328749,0.0,0.0,0.0006292444457541144,0.0,-0.00016950108615071752,0.0,0.0002309810620468516,0.0,-7.417671093900236e-05,0.0,0.0,0.0,0.0002547426228842567,0.0,-0.00015368059233493263,0.0,-0.0005972745442429156,0.0,0.0,-0.00020845165858942802,0
540,0.0,0.0,0.0,0.0,0.000307602938493018,0.0,-0.00010372313233406779,0.0,0.0,0.0,-0.00044765602982775593,0.0,0.00033014073884983665,-0.0002824293029490993,0.0,-0.0004897348941291632,0.0,0.00028712443077072756,0.0,0.0,-0.0007002375978648907,0.000702314062750184,0.0,0.0,0.00045902686046251246,0.0,0.0,9.337977397725744e-05,0.0,0.0,0.0006485993519987889,0.0004954395092973218,0.0,0.0,0.0,-0.0007131548720403014,0
541,0.0,0.0001637776165826609,0.0,0.0,0.0,0.0,9.069197839988638e-05,0.0,0.0,0.0,0.0002789569453552084,0.0,0.00011357600111034951,0.0001233702122974911,0.0,0.00030171636635726266,0.0,0.0,-6.279700883840611e-05,0.0,-0.00027287888244426024,0.0,0.00012988705697814312,0.0,-0.0005245292132906121,0.0,0.0,0.0,0.00034372030645386835,0.0,0.00014037760910359757,0.0,-6.15282409922723e-05,0.0,0.0,4.7873767122633476e-05,0
542,4.3297434450529355e-06,0.0,0.0,0.0,0.0,0.0,-0.00017951869301971116,0.0,0.0,0.0,-0.00022176511798341353,0.0,-0.0003735803339471564,0.0004161760310620666,0.0,0.00017492709762154807,0.0,-8.237929108004087e-06,0.0,0.0,0.0002446222992106842,0.0001671013821094443,0.0,0.0,0.0,-0.00036954234449071383,0.0,1.2356386927591108e-05,0.0,0.0,-0.000234081219307943,-0.00037635686900711085,0.0,0.0,0.0003779584660148664,0.0,0
543,0.0,0.00013507273158531422,0.0,0.0,0.0,0.0,-3.596855994684286e-05,0.0,0.0,0.0,-0.00018784771438374288,0.0,-0.0002409304807212082,0.0006446554135666221,0.0,-0.0004148162261420748,0.0,0.0,0.00023115061389293546,0.0,-0.0004164501755761295,0.0,-0.00015818470751850102,0.0,0.00018767201431186257,0.0,0.0,0.0,1.714171308392408e-05,0.0,0.00023917820944441528,0.0,-0.00041353537626904205,0.0,0.0,-1.4352868739031415e-05,0
